,REPO,SHA,CONFIG_PARAMETER,TEST_NAME,VALUE,TYPE(GOOD|BAD),EXPECTATION(PASS|FAIL)
2560,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,some-value,BAD, 
2561,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,600000,GOOD, 
2562,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,0,GOOD, 
2563,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,4,GOOD, 
2564,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,obviously-bad-value,BAD, 
2565,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,-300,BAD, 
2566,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,100,GOOD, 
2567,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testCreateAndDrop,0.1,GOOD, 
2568,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,decimal,GOOD, 
2569,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,some-value,BAD, 
2570,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,600000,GOOD, 
2571,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,0,GOOD, 
2572,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,4,GOOD, 
2573,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,obviously-bad-value,BAD, 
2574,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,-300,BAD, 
2575,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,100,GOOD, 
2576,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testTooManyRowkeys,0.1,GOOD, 
2577,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testSerializeMap,decimal,GOOD, 
2578,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testSerializeMap,some-value,BAD, 
2579,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testSerializeMap,600000,GOOD, 
2580,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testSerializeMap,0,GOOD, 
2581,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testSerializeMap,4,GOOD, 
2582,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testSerializeMap,obviously-bad-value,BAD, 
2583,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testSerializeMap,-300,BAD, 
2584,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testSerializeMap,100,GOOD, 
2585,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeDescTest#testSerializeMap,0.1,GOOD, 
2586,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,decimal,GOOD, 
2587,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,some-value,BAD, 
2588,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,600000,GOOD, 
2589,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,0,GOOD, 
2590,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,4,GOOD, 
2591,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,obviously-bad-value,BAD, 
2592,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,-300,BAD, 
2593,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,100,GOOD, 
2594,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testGetSpanningCuboid2,0.1,GOOD, 
2595,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test,decimal,GOOD, 
2596,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test,some-value,BAD, 
2597,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test,600000,GOOD, 
2598,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test,0,GOOD, 
2599,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test,4,GOOD, 
2600,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test,obviously-bad-value,BAD, 
2601,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test,-300,BAD, 
2602,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test,100,GOOD, 
2603,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeSpecificConfigTest#test,0.1,GOOD, 
2604,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,decimal,GOOD, 
2605,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,some-value,BAD, 
2606,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,600000,GOOD, 
2607,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,0,GOOD, 
2608,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,4,GOOD, 
2609,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,obviously-bad-value,BAD, 
2610,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,-300,BAD, 
2611,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,100,GOOD, 
2612,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.cuboid.CuboidTest#testFindCuboidByIdWithSingleAggrGroup1,0.1,GOOD, 
2613,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,decimal,GOOD, 
2614,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,some-value,BAD, 
2615,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,600000,GOOD, 
2616,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,0,GOOD, 
2617,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,4,GOOD, 
2618,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,obviously-bad-value,BAD, 
2619,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,-300,BAD, 
2620,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,100,GOOD, 
2621,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentBuildAndMerge,0.1,GOOD, 
2622,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,decimal,GOOD, 
2623,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,some-value,BAD, 
2624,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,600000,GOOD, 
2625,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,0,GOOD, 
2626,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,4,GOOD, 
2627,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,obviously-bad-value,BAD, 
2628,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,-300,BAD, 
2629,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,100,GOOD, 
2630,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.common.SegmentPrunerTest#testDimensionRangeCheck,0.1,GOOD, 
2631,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,decimal,GOOD, 
2632,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,some-value,BAD, 
2633,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,600000,GOOD, 
2634,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.cube.CubeManagerTest#testConcurrentMergeAndMerge,0,GOOD, 
